ocr_confidence,doc_confidence,doc_completeness,face_similarity,liveness_score,forensic_tamper_score,fraud_graph_score,fraud_tabular_score,label
0.7723177839874285,0.729474644534616,0.8032313168669435,0.8356939135276681,0.843992921544627,0.804877203976114,0.9300654141356913,0.6688198026153296,1
0.8714361472052113,0.936307335562524,0.9548188085397319,0.8363992361492328,0.9474379145237724,0.9665361614265076,0.03135349048914687,0.019417175619774886,0
0.9991901966205945,0.9885626975830739,0.9572707059236715,0.8233973328822224,0.9982609897268022,0.9099525239997679,0.14421341474081026,0.023441802687306192,0
0.5432334166891121,0.9802069540437169,0.9851207331928317,0.5240937726326986,0.9057734854522694,0.8804688418599084,0.048667160664852105,0.011551085418488417,1
0.9583666535252553,0.9643253770412749,0.9822269281045319,0.9258618784595377,0.9526722497934128,0.9754466853218718,0.04640919870892293,0.049413596824245315,0
0.7080261530298295,0.7867860720714331,0.8985432000194701,0.5750302573016017,0.9306844522455806,0.9756225343242078,0.025830884872377224,0.07548372324601438,1
0.805059390105167,0.7783231490400477,0.9504249063718782,0.9660547301044681,0.9240704555248592,0.2116689471933647,0.20364778944004752,0.13037379790556275,1
0.9420774513589837,0.9219925248350275,0.9949150947732422,0.9363502546729979,0.9737043753358581,0.9168849800016164,0.0036266422108849118,0.06150526575266327,0
0.8745088214707769,0.9548306695897157,0.9584180199183565,0.8641240505061465,0.9514850738995417,0.9271012253454619,0.08704391092397674,0.04279080764319372,0
0.9038843923364686,0.9066850286422448,0.96198664624262,0.9003484214741548,0.9964475960030789,0.979793939785002,0.16040819306524484,0.09155511614476354,0
0.9992280025240279,0.9167471483452111,0.9614472608068219,0.8016540580125647,0.9931525727050945,0.932170449810915,0.1872990596538337,0.0030132048282339174,0
0.5659919458717467,0.7455853135958957,0.969006846700742,0.912471564313929,0.9801704544437146,0.2761421333974817,0.07840561689486085,0.08735103763790351,1
0.9386470267650837,0.9512097513718951,0.999418139561745,0.8330213791710224,0.9536406958119065,0.9009157915418285,0.16003269268814838,0.04582545039761701,0
0.6636565660945186,0.7870998863798576,0.9025161928500982,0.8920053285129478,0.8948916758374809,0.2321624392493941,0.17007024249072328,0.1365580845711785,1
0.851478616716568,0.9139918546204425,0.9700004245338651,0.8862635494104514,0.9950319485928926,0.9215678351005384,0.032110549603308884,0.06188966341293935,0
0.8536963845217829,0.737215325762071,0.8075218448351301,0.8986333654591323,0.8985064386206709,0.8770327092572215,0.8376836909313828,0.6588540226425222,1
0.9567417196522203,0.9849812746304535,0.966241289359242,0.8013118059920652,0.9394657334553111,0.9054173654083767,0.1668897596202622,0.0574563382853443,0
0.9558163166692122,0.9161604662822863,0.9640714283864695,0.9559273883286176,0.990652906365972,0.9210839027614501,0.08881279212830556,0.08655237400629134,0
0.9276629522575575,0.9385034406303554,0.9649473491450417,0.8147789404402823,0.9981083615150033,0.9724918508689151,0.167289261789897,0.09287713260030844,0
0.9340534879316905,0.9259252504258285,0.9550601659012309,0.9427511198002078,0.9651245677278789,0.9485606099619363,0.02174160882119778,0.028779857565858248,0
0.8627871825902228,0.9638400262018705,0.9779742210574853,0.8728472391939496,0.920318630136243,0.9376333189476634,0.00629835928978888,0.024487861628429364,0
0.9332532023726792,0.9511576826792746,0.9824804585835395,0.8793901281293227,0.9517392422812133,0.9356460583804701,0.09712452019435942,0.021223460501688142,0
0.9556193373745321,0.9476213500486865,0.9563050532240126,0.8370192103111789,0.9840083742553687,0.9721128635210764,0.01944676075014422,0.04240679265128003,0
0.8738117571423429,0.9094621557540663,0.9624717905251178,0.9221758838792762,0.9784317360368361,0.9835393414521768,0.1081494689948306,0.07922697959322372,0
0.8548176651066243,0.9068906198397347,0.9974404710566385,0.9374433587385673,0.9886889303429061,0.9736058857946712,0.09386911277435779,0.057355498748772216,0
0.9077457448702065,0.9722104642233035,0.9965303759364422,0.9630930518974645,0.9795487882554363,0.9055742132403769,0.0017702545733269126,0.027438010278581417,0
0.9908135169836202,0.9793555569238479,0.9821781391233829,0.8809165326337832,0.9634687089317888,0.9802299879168046,0.05110063089454704,0.02248652982152495,0
0.9060911942807381,0.9958133505276389,0.967242554446559,0.8547709679474016,0.9638414900240334,0.9206727852240436,0.19286716147744318,0.07333821958909298,0
0.8534362570324996,0.9308934774545331,0.9579917938747131,0.9945292975421604,0.9994516061756712,0.980566559071929,0.17869860745361557,0.011368353423446187,0
0.9175001930467752,0.9120567013360248,0.9838281296407216,0.8383370044168863,0.9664406836428002,0.9771735659684863,0.13030311914976933,0.0680674374963878,0
0.926634727069989,0.9141740838960428,0.9852400802144674,0.9825430431317115,0.9864334288626728,0.9311924734444549,0.07537031734403804,0.010454341360220054,0
0.9054893784945135,0.943492494129767,0.9658718657854078,0.992818708915471,0.9171798257587539,0.9752594034510369,0.12079773640025622,0.011100333907054161,0
0.9039960092893337,0.9255635067866849,0.9908725615810595,0.9558372341470689,0.9890781113401736,0.9171700202734762,0.11297330508394753,0.07502851274207165,0
0.9191374045379578,0.9898309131647367,0.9660247480209673,0.9589456220259593,0.9051699009344434,0.9802212716088587,0.006397832058548248,0.019322489704045733,0
0.9045554321685222,0.9123382230025631,0.9744527367071569,0.8669186341270984,0.9109265903022373,0.9158140454159746,0.05033401068121013,0.07841669798596124,0
0.9929639231930483,0.9371419643103721,0.9679312451342861,0.9323648019239897,0.9179804899032501,0.9526244580908482,0.07090118272262991,0.020078487964188676,0
0.8819743018426804,0.9760640507906179,0.9838554744057408,0.9069210389492905,0.9426473109859103,0.9362505009500983,0.13608538155101343,0.04711530317302074,0
0.9565636844856249,0.957619423507231,0.9690310489962857,0.8220996433221129,0.9845375214500233,0.973852815818887,0.14195421412598552,0.08704558900049858,0
0.9049302413187059,0.9041917066592167,0.9887793565332319,0.9756021449108605,0.902749639108558,0.9065290262619615,0.07208108522137835,0.06634465563420722,0
0.9719101040158159,0.968877393900717,0.9823444648023062,0.8774549565729167,0.994419034015029,0.9722586022692291,0.0353770567727576,0.0037891779763159607,0
0.8774189934574717,0.9833830294737377,0.9845366628795856,0.9276420750993923,0.9517826748850418,0.9524596778550792,0.0844549580150018,0.04086220473507053,0
0.9139859226833401,0.9128966222029197,0.9570771938794899,0.8512941011718302,0.9502507926483197,0.9787538396876716,0.012194283133719242,0.009259931519333787,0
0.948789927043107,0.9170864485294219,0.9983183778347265,0.8298884640468095,0.9477231490066007,0.9809467834875006,0.12553400571702533,0.054884322797953904,0
0.9159086268667227,0.9900782200525085,0.9955583451874712,0.933154706171577,0.9119822235188877,0.910885209708668,0.13434110304187638,0.08491788560638613,0
0.9843850002653551,0.9708692183611505,0.9683305811295698,0.8924254018253729,0.9017951570736183,0.9005267376065951,0.08563219854307447,0.010724419156486954,0
0.9768576392162225,0.9152976410993113,0.958222537136328,0.9400922779884189,0.9867210389342299,0.9864061801401278,0.037442144197004,0.03797032901237327,0
0.9587671171953536,0.9270961784104473,0.9867688889164039,0.998825231685483,0.9681545307444829,0.9970259789840835,0.17974414648522644,0.01563261016976434,0
0.9182942942951773,0.9109537427194501,0.9936400129750448,0.9193617174174118,0.9723001408086864,0.9261677170249529,0.11537601535530995,0.07557181106862017,0
0.9415272993850623,0.9489415668091437,0.9615788065613387,0.9821563439632628,0.9942153688570714,0.914326514688339,0.019413434726110058,0.09054652818276854,0
0.9262522704527842,0.9979480191587571,0.9629850742401325,0.8159414752384041,0.9038514418250406,0.9530509469907068,0.0783170376262224,0.03683508562193018,0
0.9792665061151635,0.9387874040037077,0.9645343709275417,0.9558144302332582,0.9805379956739136,0.9396974450603501,0.06224057033188238,0.037023074975376234,0
0.929757196251876,0.9063486115084992,0.9696412671301613,0.8987535777702619,0.9390985123990535,0.9896631545214645,0.10602703305987915,0.00630943454550621,0
0.883379435561968,0.9822607633442715,0.9883524610456651,0.8490196087143508,0.9739869806941769,0.9210209593914263,0.14793966770927633,5.133908191813364e-05,0
0.6806634255138831,0.7921943775025686,0.827651726549738,0.9845927151976372,0.8163192080569099,0.04508037303202448,0.22860862664067333,0.06633450746279379,1
0.9972893941921226,0.9525454455283916,0.953527830314104,0.8645470519845746,0.9497326982235625,0.9802975843099324,0.06612701491250605,0.07986068821716887,0
0.9945445399349215,0.9383260562998732,0.9562331249996514,0.826678794087424,0.9462767072678984,0.9796445180175739,0.1559453507396869,0.033451319585143684,0
0.9239407533465679,0.9977725097722066,0.9937820369444712,0.9801075012836635,0.9077530052803467,0.9710737054176884,0.04643742779378679,0.07843514837364957,0
0.9824381744570271,0.9577632942646832,0.9771600577847027,0.9736402080781201,0.9663181946328644,0.9961033348111604,0.1202394496540714,0.015942773898870943,0
0.9041197128760661,0.9658953181098676,0.9683871947892367,0.8827310547097217,0.9898997600712057,0.9254663007871483,0.13279713344912833,0.08297431502501376,0
0.8597203029963386,0.9469091501137299,0.9946704821957747,0.9089741913577699,0.9345620809761466,0.957261531497672,0.09897211723699645,0.008122615094669383,0
0.9575143921693149,0.9865615548198581,0.9566041006123763,0.8097326279897072,0.9343642249842014,0.9969090208682199,0.1401399655481531,0.057275435738067364,0
0.9310226392542782,0.9520132420951811,0.9932598067730858,0.9650590276204266,0.9908053068622376,0.9176901553411565,0.08076916418765819,0.0570582205668866,0
0.9648222508139698,0.94298484878498,0.9879548679255923,0.8007016000553249,0.9281224125256262,0.9430153674217512,0.15012081286311313,0.03127786849552298,0
0.9487568163523852,0.9116380486564655,0.9871978947213406,0.8883288652696378,0.9307680575205448,0.9603945542849903,0.0036825634160047253,0.07431049284561951,0
0.5622217118908208,0.8031327137711852,0.8447525296102962,0.8424922020069558,0.2587627292207024,0.9613804361540501,0.13079998823938624,0.18114396079079784,1
0.8584612499051365,0.9204939946712037,0.9706832853869812,0.9095241917233547,0.913873866380717,0.9660761226811964,0.10328164183813504,0.04419170853085003,0
0.9072981065385807,0.9012749428738659,0.9647695602254875,0.9002428738541514,0.9704620598691865,0.905911871628206,0.1948986544873757,0.07775537576783033,0
0.8754425094363883,0.9503046171844021,0.9985869103796423,0.8586313237176267,0.9689211043264722,0.9648794628510504,0.17998622802972722,0.047519635287713614,0
0.975362829394813,0.9462471240732875,0.9912219498798854,0.996772687566873,0.9299702092614736,0.9364191921237149,0.19835481347407644,0.009787725193309239,0
0.8692286826619504,0.9549697413478433,0.9866086951449836,0.898906726236036,0.9434822789905596,0.9398690328310224,0.1360289905742475,0.06753953197225576,0
0.9943332192425439,0.9447937445916882,0.97129749477257,0.9967156122570315,0.9634923690740981,0.9935334585208528,0.07902160890362159,0.07096615454858589,0
0.9391131917934938,0.9033292165012093,0.9942170666748282,0.9334403239582457,0.9826995383489346,0.9613317631378382,0.06409038865008458,0.0292851309384081,0
0.9147252374215763,0.9279314743806412,0.9848880825784422,0.9398131317518343,0.9390767774572137,0.9015354175054162,0.185637395577796,0.023856863458005906,0
0.5033165275733253,0.8428994927094638,0.8348664060762823,0.9785032654299747,0.3180168715802516,0.8244697061650558,0.2721349313325349,0.14209335239255136,1
0.9773494961324909,0.9232792601323209,0.9758534110921376,0.8805814217624164,0.9496288410487589,0.9472287813335912,0.1853368938790001,0.08522923875083904,0
0.8884383837397876,0.749412858449401,0.9742704948226751,0.8501519818205175,0.8638735943679741,0.8476634595591998,0.789208859529724,0.8580969002484693,1
0.953536223561211,0.9671598847119769,0.9572595466039955,0.9910064294838979,0.9075158009728547,0.994373569196497,0.03135525413772977,0.002447725113946742,0
0.9306561071308865,0.9498822421227489,0.9965820704503408,0.8260594820099504,0.9535934584268475,0.9841262753031568,0.05053552049057204,0.08734735713759688,0
0.9200650022011791,0.9816133867686768,0.9511724596056186,0.9574226620642338,0.9620474691356808,0.9515386647033207,0.07928761936520219,0.04674362740128556,0
0.897985410362287,0.9756212033603737,0.9620915879477892,0.8810634774623834,0.9472277941869693,0.9346019235745244,0.19421230707008888,0.023386215488526065,0
0.9944786835922241,0.9657296969880926,0.9925574177005502,0.8526314379641806,0.9448461898317013,0.9853190464151274,0.13286989766506394,0.011369636990571709,0
0.5653562809185154,0.7268574541813192,0.9490602721009758,0.43951655973434867,0.9283090957478197,0.8699533543730583,0.04352235410265378,0.048106484024480416,1
0.9499092148787337,0.9165555046055384,0.9636040294350061,0.9197789527634848,0.9316203486898407,0.9279795885121518,0.14358831584833848,0.015344031020155092,0
0.8812003191671833,0.9610092782870177,0.9914368759065749,0.9004247816358131,0.9132181820709269,0.9774586816834507,0.016430886418302284,0.038421156647554855,0
0.5181760509775395,0.9617046183668805,0.9494365808024225,0.9280024293225043,0.9564140290672024,0.3262571271056011,0.0019432791408970694,0.03766681400368586,1
0.9826448547836522,0.9103331391957653,0.9523700181532853,0.8172380096692349,0.99750368216404,0.940419559489426,0.15071672255474947,0.03140058955103049,0
0.7277122734351575,0.8032264786992026,0.8082143194786302,0.896763952132923,0.8454121654154929,0.21880141422099092,0.10152501350644214,0.10792237146654259,1
0.9841185458952864,0.9400350254042136,0.9760272497685522,0.8408117258853802,0.989636918747081,0.9149833433029017,0.05538240344013561,0.020553306973554165,0
0.8582162974462196,0.9304730907881924,0.9697614002148194,0.8721677143815966,0.9873253780988801,0.9247475191386363,0.03301653672147322,0.08924592003720322,0
0.9345960294288519,0.9676999222697646,0.981227695920459,0.9011705490551911,0.9191671071247565,0.9355779298553629,0.02898344450461623,0.012362376394679842,0
0.9552275069121043,0.939065742356401,0.957121231722646,0.8309950639792242,0.9849143814859938,0.9565318564162055,0.14724670204151705,0.021094360808054026,0
0.9784442746248208,0.9491309418938265,0.9618339853002937,0.8223165431114517,0.9234425359484103,0.9712293452489325,0.0041863956433871195,0.02034786432114252,0
0.8849422969805811,0.9755030757444608,0.9977979603516046,0.3494184238525314,0.9671750445230165,0.8172855254378693,0.10929667899149086,0.0527817001183091,1
0.9547299530022967,0.9085850377420924,0.9753808444061348,0.8540819782670656,0.9252845334356975,0.9179280300276711,0.12049339322433797,0.031560224275275904,0
0.9584023047909019,0.9375818179498928,0.9770971140137891,0.9293960205465049,0.9608091853076752,0.9329211387211407,0.0842588853726754,0.07319446158074051,0
0.6379563721969344,0.6259247411699317,0.9701945411473356,0.4559028277111853,0.9366431972677312,0.8013332292730824,0.17683631760919016,0.14075069158411244,1
0.6269656757874597,0.9337978609025702,0.958164629117328,0.932207526907394,0.9169805204602612,0.8361924314761192,0.6568450429450977,0.9817416033987441,1
0.917585265086088,0.9897556753209413,0.9687155698108447,0.986250655056433,0.9412075288656513,0.9557672037830647,0.011075885738737391,0.08898761908242134,0
0.9294775577347555,0.9448115261027669,0.9963775303627267,0.8394719155659118,0.9333548474451395,0.9172750332556321,0.15205331582495152,0.00908425674296356,0
0.6409020262452387,0.6912858798578942,0.8617780194651284,0.9323407113999999,0.21797176843702573,0.8021090421975947,0.068792779930508,0.13053816842286342,1
0.9702967970554495,0.9657680490441106,0.9962071620376638,0.9485640600011949,0.9082753324897261,0.9478251161817953,0.13806908238369092,0.07195478785250531,0
0.930708451413209,0.9304393998731808,0.9578515771408572,0.8435640118088515,0.9402302046014193,0.985992563214853,0.040399379776825596,0.004012259977460087,0
0.9293492661148328,0.9294556743681872,0.9677970288682592,0.829492595283106,0.9637799555650143,0.9416062756833328,0.10523499182703487,0.07707375045017147,0
0.9887810116111013,0.9265511769214909,0.9929080043706877,0.9865022365946804,0.9773097225877565,0.9930365170717557,0.0795441481839116,0.04874686751677542,0
0.5439139663627429,0.8795420898277937,0.8120401271079036,0.2969170403588645,0.8883146499431441,0.9809240655915333,0.010482675453181179,0.10502848837443671,1
0.5302768325634402,0.6298269266989115,0.8651804503603098,0.8323648184847658,0.9399892872511357,0.8981795575218527,0.6575422864081936,0.7511989724732728,1
0.9291401598382585,0.9720180811418935,0.9990748229045912,0.8517736414928289,0.9794494670604845,0.9097268308989901,0.08242630343119282,0.05542863117339927,0
0.9863255353313006,0.9729099811867526,0.9654184359089356,0.8289655915272335,0.9463050516657419,0.9118474792768585,0.16454989706630554,0.07089434136897577,0
0.9884229100623829,0.914504856881018,0.9854123184677321,0.8958627084674129,0.9479660195896891,0.9016971963798986,0.045546699260663175,0.09054952643672064,0
0.8649940125634623,0.9810127654876071,0.9944136914354857,0.9325218310000762,0.9612979583330118,0.9480104645464564,0.18099241547073164,0.015513114108720461,0
0.8917934232138024,0.9974599804657933,0.9723199215966986,0.9910811649149338,0.9803196912229811,0.9379735119207873,0.18570217368200356,0.031749507888152576,0
0.9839314452665855,0.9919321947360479,0.9858352767614762,0.8503624665283419,0.9414868468783494,0.9594060592703103,0.10907210530363276,0.07603213531187311,0
0.8316290144998193,0.6902821450808411,0.8754892680033468,0.49209772073429386,0.8758730119988406,0.8877713165206133,0.2985833936135696,0.03053334622643085,1
0.9860736691069942,0.9394053913984602,0.9738251491129382,0.8464017195165597,0.9178619087797022,0.9826580868141481,0.18135426705220417,0.019521202520007042,0
0.9516649766437135,0.9076755845761949,0.954451010937628,0.8616230875134534,0.9645607163613964,0.9503853389075149,0.1720670560094503,0.01143638999990898,0
0.9387432176545665,0.946854944579664,0.9805713472548955,0.8956084956189186,0.9402793676647505,0.9537807109526704,0.004915052153004296,0.009974204081934846,0
0.9545714534497775,0.9010869191253331,0.9548886734252717,0.9932373567446484,0.9179300206365036,0.9196354656882175,0.030313553277184838,0.036464995954361624,0
0.872741308366157,0.9953115569180997,0.9723483823231517,0.9333626645734525,0.9245060745205993,0.9556088980298139,0.19459487871168168,0.010269001576928184,0
0.8576475324801185,0.9208551961180879,0.9935874766063629,0.8054659113057365,0.912823666853438,0.9517450748274667,0.0014696856517881108,0.02765327678749733,0
0.9419575979723429,0.9435984435938489,0.9807820494916778,0.931036524336293,0.962398167758459,0.9448967407938619,0.17765936614209288,0.06692443710336626,0
0.8876139337358977,0.9122942836730844,0.9799198291901842,0.884537389507365,0.9741999137165196,0.9467342524834322,0.15767362717793781,0.04668463212753996,0
0.6674087062175768,0.9585033798415243,0.891003606775333,0.31084001577451414,0.9982926367268117,0.907436316079283,0.21513744413259647,0.18270107015506393,1
0.9613875734124089,0.9148052074691763,0.970879209475889,0.8175473322548368,0.9463153888032517,0.9726057538338115,0.06125136477246629,0.04732090944908665,0
0.9413710838025147,0.9926315196138024,0.9626249500999451,0.9571770247417268,0.9323639018969465,0.9778494662064979,0.18081971989197376,0.055575845648973526,0
0.9968623743605741,0.9002412159617543,0.9897643289802063,0.9445950813456191,0.9411481220831794,0.9053467607701551,0.011932063086171542,0.04858190447577453,0
0.8624843352913042,0.9572032960191882,0.9799527669835626,0.9049724218906677,0.9921450632738483,0.9918462827636505,0.011043022266081892,0.03769796232413911,0
0.8631726536851907,0.9160661445385113,0.9814591027812822,0.9763630223483502,0.9624056766124295,0.989035153682394,0.01205837071689746,0.01895977613791068,0
0.9467553107234657,0.9650609818470771,0.9775781822302448,0.9393820526175365,0.9832038827065247,0.9274636903273868,0.11348240395876757,0.03277186576350002,0
0.8973322749369959,0.9384508009064635,0.9865895876700562,0.9617817316714503,0.9245612037269497,0.9757118520075998,0.057502869918713076,0.03762621646451077,0
0.9469174225626765,0.9837144938535491,0.9595936987958572,0.850841016211489,0.9510510894419272,0.9106215174270156,0.06850492325204556,0.05917705058776891,0
0.5143919701673054,0.7718999714148003,0.9147985877101082,0.8979364617439856,0.944182537602005,0.8644812499281497,0.6612607282723293,0.5376473197218317,1
0.9257658720011062,0.9151135181619574,0.9733844534777554,0.8302869927031785,0.9664325754414527,0.9375037551806013,0.049018233082383025,0.06826604358465575,0
0.9138195156734704,0.9629055626447137,0.9966444540674217,0.9424759800111968,0.9642677757819069,0.9869249294755011,0.16566743822309973,0.056881212636999634,0
0.9946172651234177,0.910777277748511,0.9609017718613347,0.8757664101058984,0.9185250320429322,0.9437032693229019,0.03787539514060343,0.07247080431742507,0
0.986079624241554,0.921986679621941,0.9568040735021276,0.9974702997916255,0.9453546523415707,0.9291122821604096,0.04151809882230511,0.016174002637349718,0
0.8840403473905961,0.9244460308885754,0.965440039695407,0.8856925528000852,0.9682705101754373,0.9498778712878317,0.07378580708111526,0.003477686441674732,0
0.9045574338838033,0.9165888778536518,0.9552769689372967,0.893838340368624,0.9581320155123805,0.9075424115779778,0.17593208644755085,0.08391050374222436,0
0.9353159621863306,0.9166832593689646,0.9681917206956467,0.8108970591417259,0.9101801333131638,0.9680265019445303,0.014598115670370304,0.08598270975646123,0
0.7589139625977657,0.7774587028644747,0.8303614932696207,0.916413695203101,0.9411063449248434,0.8747140834674231,0.611729073385062,0.5379345575698684,1
0.8947689076705131,0.9725318759257775,0.9720323428350804,0.824390516756006,0.9942672471489352,0.950100084847797,0.1691784056581508,0.01769122097396866,0
0.9221771562218154,0.9613867275858334,0.9949141520703163,0.9254148713489281,0.9268285733875274,0.9027901235556945,0.14968058700879977,0.05891436729578736,0
0.960585877920794,0.9656502118860354,0.9629788763331054,0.9632485248467181,0.9296241708667882,0.9668731429903936,0.1220491657862358,0.07584149035188836,0
0.8497940654220202,0.6182414514202615,0.9391679634545365,0.9866930110284576,0.400589684485409,0.945760289574832,0.1915543188222313,0.19320875732730675,1
0.921959612472229,0.9939567186146948,0.9653817306147665,0.9597782827155927,0.9453241971606853,0.9526666608802998,0.036124807881332634,0.06930662178687007,0
0.5793158246122766,0.9371424875765081,0.8448234416834262,0.9884302355530203,0.8807525773851751,0.9026011124710491,0.7086592180119764,0.7973594971859039,1
0.9417581611270133,0.9872655445354177,0.9763649726095083,0.9317804245453697,0.9855404932534795,0.9461014692180797,0.15856828942617188,0.05593074031705773,0
0.8994909196817471,0.9955101336862499,0.9663421992967012,0.9212714771593773,0.9790216588066671,0.9729385163382308,0.14464721629679286,0.01990713024265678,0
0.9526083070623029,0.9970408259138073,0.9919195174828622,0.9637378861504935,0.9249600833316278,0.9307578632558433,0.15837063403068757,0.01769302067056765,0
0.8301113271594027,0.6345253549320691,0.9239026194771728,0.9927435946517154,0.5194479330164209,0.8387282558521074,0.24990660849033378,0.08890758666558006,1
0.9420978830625837,0.9172000048760842,0.9675378593601891,0.955911455663667,0.9830713681268849,0.9824609415546052,0.01795616233215398,0.028066742286073122,0
0.9828941621412448,0.9360425540094496,0.961507640712988,0.9531499970065813,0.927570408310226,0.9198498029941897,0.13841661385682658,0.08299479177845812,0
0.8833593195394706,0.9986996245793215,0.9721997301699056,0.9730651767756434,0.9603654440067342,0.9079648284533021,0.08549686322562218,0.06588323948289702,0
0.8575875028483192,0.9610003110887246,0.9702088496259664,0.8180440327039219,0.9023100386316273,0.9998631020426189,0.16330471875599353,0.07031128843638668,0
0.6441288281731354,0.7626636347545548,0.8573640928920004,0.608560678716325,0.9840542099855254,0.9448488474621688,0.04508018557969474,0.07250192898009229,1
0.914632725437228,0.9902328890526697,0.9800166191773,0.8694273137536089,0.9269762779175381,0.9842352164469123,0.015489513645993292,0.0031781357384642384,0
0.8903519559820788,0.9779152720027187,0.9510197134392108,0.9061739260497124,0.9927601229500499,0.9031710522560218,0.006682125895232849,0.004915781812552578,0
0.8571607307782251,0.9355743433351137,0.9509842034526745,0.9384279501551972,0.9048019989851874,0.9391726993140993,0.046690322871280124,0.010842346322118735,0
0.6387583131071511,0.7610701689956588,0.9576168962925156,0.9557156050761328,0.8775300246556417,0.059842317603001495,0.2678449559385368,0.18394032046829778,1
0.9454625068592597,0.9283350556615412,0.972932707599364,0.915346148126814,0.9656389744340772,0.9626386877027162,0.10134308490213657,0.07639324706029356,0
0.9822737160093151,0.900671181391862,0.9654880534751273,0.8609222751348229,0.9630488191829625,0.9900737371501283,0.0208693193102399,0.05524731997063409,0
0.979179688311987,0.9958962618178381,0.9984575365849722,0.9688416372523733,0.9144555170941189,0.9871156330860706,0.19537678493623004,0.08308011031702915,0
0.9599045985808397,0.9769493362401304,0.9504172237304191,0.9015432267757196,0.9074553326776957,0.9165531880637265,0.1578011746242927,0.03320727367534011,0
0.9573706799412993,0.9933710176751269,0.9650375224916532,0.9210954276979367,0.9867091693907296,0.916868804657734,0.04500699557111385,0.047533428493662405,0
0.9594263564480098,0.9346530093612183,0.982826330138151,0.8554278451133588,0.9747511158031688,0.9202849989755885,0.11934520907740256,0.09977187563860997,0
0.8666434367892659,0.7636713479968059,0.8251733072784455,0.324878663692498,0.9895473305261291,0.8924680943566471,0.07556623830774557,0.10974197792095271,1
0.930920703230627,0.9955528228623781,0.9898332242554643,0.8533065115143228,0.9244431673187717,0.9423306849076662,0.0006914610689345846,0.0013228652056983315,0
0.9529583086914375,0.9781623788545228,0.9912087385359746,0.8362116937322919,0.9138319431661645,0.9099877718391817,0.11383033017901162,0.04004363283080743,0
0.9498854248342974,0.9243636818535845,0.9961466199892945,0.9466502874544939,0.9450124187004476,0.9710220964192489,0.04316916520120058,0.039397549166928114,0
0.8050112205007138,0.8920017315814199,0.986955495180351,0.8022052586384371,0.952829070617763,0.9868333443598932,0.7618282853750179,0.6596063612634351,1
0.8949738268778473,0.9450579195464271,0.9905719075253488,0.8794257823376266,0.9682792293110846,0.9314254435304072,0.04123588269243894,0.07453270459985183,0
0.8817812644276463,0.9633309687226517,0.9748341361864381,0.9605771397924812,0.9272934912439892,0.9908169861135299,0.0393857114059065,0.0009353446661908849,0
0.9838762473764966,0.9598674724512832,0.950333911535587,0.8218020081660868,0.9288346857736519,0.900379824421859,0.06667441045159528,0.08900115210564968,0
0.8768047264108622,0.9549831330374332,0.980885038700576,0.9336787892381443,0.9449642061874496,0.943464092716753,0.0741254811379807,0.0485570786364857,0
0.9671779138496716,0.9054153412733352,0.9914068519939668,0.8353588665351794,0.91380995814844,0.9405167845270532,0.13722703474514014,0.0147576030221086,0
0.9273378156829244,0.9684336458530933,0.9517750769114857,0.9416991971808175,0.9750790380557156,0.9365258040907098,0.18538644547455344,0.06957417248116714,0
0.9758687379994417,0.9484924045397797,0.9667327977999742,0.918818666260748,0.9384443301000334,0.9307820045564736,0.13824991840989173,0.06717976777358996,0
0.9588323333480242,0.9058192758706577,0.9648623528215854,0.8808063693179334,0.93027994344274,0.9242185016448562,0.18272011144066727,0.003974692847168737,0
0.7942093558286802,0.8124277452560014,0.8544405174969986,0.9831880391173822,0.8848043971221079,0.366037110658477,0.00342478364803368,0.018208407437966836,1
0.852723327446443,0.9086378013802119,0.9954059843986575,0.8089248809967489,0.9269226057579458,0.9358560089802208,0.005888753859983287,0.017477406098868033,0
0.9412839706094173,0.964954046725059,0.9878224193080115,0.8977376058228231,0.950182384176193,0.9186107243760451,0.13222385193052483,0.09419394868193409,0
0.518925269947663,0.7405520345231607,0.9181269708206389,0.9287598270679298,0.9225511896830572,0.03793779800953652,0.028876290989368423,0.1650662536769603,1
0.9488798015311793,0.9644592270109608,0.9583642234748305,0.8165345300689554,0.9774560511652322,0.9903570491803,0.07351513127406621,0.08283437067016908,0
0.931499572098381,0.9242428062185685,0.9873114792141587,0.9086738261115941,0.9888070801158789,0.9363321047405877,0.15699343797185716,0.011746862870332442,0
0.9563998697646539,0.9409204446883913,0.9643436237773987,0.9953996169492664,0.9060971435045476,0.9830434330492409,0.07098117197983288,0.0010527117700477428,0
0.8589330109397466,0.9240961132247719,0.9708026544268358,0.8432882395501162,0.9398574309123096,0.9798157042412863,0.04433486173706396,0.09480827556523747,0
0.8772577830054833,0.8724423889153694,0.8542723228523426,0.9576855949681979,0.9648940220934685,0.015617424775379796,0.11141627693095466,0.007687287941429722,1
0.8711902619739708,0.934415875320784,0.9917037890759487,0.9583549826664338,0.9232558335401888,0.9693950910057374,0.18639288140899635,0.08923585675898799,0
0.9819819886312908,0.9160496058091766,0.9811873025215498,0.8597552081411873,0.9313350570166387,0.95695572469886,0.1460078271770324,0.020404283008802118,0
0.9394934512911465,0.9938099653809852,0.9747077665063132,0.9842712863662697,0.9195121653415141,0.9273768338428652,0.025577830357291068,0.058893859745948324,0
